C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_09_605.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_09_605.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_09_605.jpg,0,1,0,30.19062
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_09_673.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_09_673.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_09_673.jpg,0,1,0,30.1903
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_09_744.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_09_744.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_09_744.jpg,-0.05,1,0,30.18973
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_09_812.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_09_812.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_09_812.jpg,-0.2,1,0,30.17987
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_09_885.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_09_885.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_09_885.jpg,0,1,0,30.19075
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_09_955.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_09_955.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_09_955.jpg,0,1,0,30.18979
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_10_023.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_10_023.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_10_023.jpg,0,1,0,30.19018
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_10_091.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_10_091.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_10_091.jpg,0,1,0,30.19026
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_10_163.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_10_163.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_10_163.jpg,-0.2,1,0,30.18081
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_10_231.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_10_231.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_10_231.jpg,0,1,0,30.18973
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_10_301.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_10_301.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_10_301.jpg,0,1,0,30.19028
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_10_372.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_10_372.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_10_372.jpg,0,1,0,30.1903
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_10_442.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_10_442.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_10_442.jpg,-0.2,1,0,30.18098
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_10_512.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_10_512.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_10_512.jpg,0,1,0,30.18966
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_10_579.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_10_579.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_10_579.jpg,0,1,0,30.19019
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_10_650.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_10_650.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_10_650.jpg,0,1,0,30.19044
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_10_721.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_10_721.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_10_721.jpg,0,1,0,30.19022
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_10_792.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_10_792.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_10_792.jpg,0,1,0,30.19031
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_10_859.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_10_859.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_10_859.jpg,-0.15,1,0,30.18439
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_10_927.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_10_927.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_10_927.jpg,-0.3,1,0,30.16944
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_10_994.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_10_994.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_10_994.jpg,0,1,0,30.18887
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_11_063.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_11_063.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_11_063.jpg,0,1,0,30.1901
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_11_133.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_11_133.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_11_133.jpg,-0.15,1,0,30.18603
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_11_204.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_11_204.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_11_204.jpg,0,1,0,30.18975
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_11_274.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_11_274.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_11_274.jpg,0,1,0,30.1902
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_11_345.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_11_345.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_11_345.jpg,-0.05,1,0,30.18992
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_11_417.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_11_417.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_11_417.jpg,-0.2,1,0,30.18067
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_11_486.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_11_486.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_11_486.jpg,0,1,0,30.18937
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_11_555.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_11_555.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_11_555.jpg,0,1,0,30.19016
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_11_623.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_11_623.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_11_623.jpg,0,1,0,30.19045
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_11_690.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_11_690.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_11_690.jpg,-0.1,1,0,30.18828
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_11_757.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_11_757.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_11_757.jpg,-0.25,1,0,30.17563
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_11_825.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_11_825.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_11_825.jpg,0,1,0,30.1889
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_11_894.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_11_894.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_11_894.jpg,0,1,0,30.19003
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_11_963.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_11_963.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_11_963.jpg,-0.15,1,0,30.18604
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_12_032.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_12_032.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_12_032.jpg,0,1,0,30.19053
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_12_100.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_12_100.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_12_100.jpg,0,1,0,30.19022
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_12_167.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_12_167.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_12_167.jpg,0,1,0,30.19027
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_12_238.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_12_238.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_12_238.jpg,-0.15,1,0,30.18511
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_12_308.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_12_308.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_12_308.jpg,0,1,0,30.1847
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_12_380.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_12_380.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_12_380.jpg,0,1,0,30.18979
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_12_451.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_12_451.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_12_451.jpg,-0.05,1,0,30.19006
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_12_520.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_12_520.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_12_520.jpg,-0.25,1,0,30.1767
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_12_591.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_12_591.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_12_591.jpg,0,1,0,30.19015
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_12_658.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_12_658.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_12_658.jpg,0,1,0,30.18981
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_12_726.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_12_726.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_12_726.jpg,-0.05,1,0,30.19007
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_12_798.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_12_798.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_12_798.jpg,-0.2,1,0,30.18174
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_12_868.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_12_868.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_12_868.jpg,0,1,0,30.19023
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_12_938.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_12_938.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_12_938.jpg,0,1,0,30.18983
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_13_007.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_13_007.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_13_007.jpg,0,1,0,30.19026
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_13_077.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_13_077.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_13_077.jpg,-0.1,1,0,30.18861
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_13_150.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_13_150.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_13_150.jpg,-0.3,1,0,30.17052
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_13_220.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_13_220.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_13_220.jpg,0,1,0,30.18827
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_13_287.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_13_287.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_13_287.jpg,0,1,0,30.18985
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_13_358.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_13_358.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_13_358.jpg,0,1,0,30.19016
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_13_429.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_13_429.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_13_429.jpg,-0.1,1,0,30.18858
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_13_497.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_13_497.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_13_497.jpg,-0.25,1,0,30.17619
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_13_565.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_13_565.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_13_565.jpg,0,1,0,30.18895
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_13_635.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_13_635.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_13_635.jpg,0,1,0,30.19004
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_13_703.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_13_703.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_13_703.jpg,0,1,0,30.19029
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_13_770.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_13_770.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_13_770.jpg,0,1,0,30.19023
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_13_840.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_13_840.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_13_840.jpg,0,1,0,30.19019
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_13_910.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_13_910.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_13_910.jpg,0,1,0,30.19033
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_13_980.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_13_980.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_13_980.jpg,-0.2,1,0,30.17992
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_14_049.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_14_049.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_14_049.jpg,0,1,0,30.18534
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_14_118.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_14_118.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_14_118.jpg,0,1,0,30.19006
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_14_187.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_14_187.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_14_187.jpg,0,1,0,30.19135
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_14_256.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_14_256.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_14_256.jpg,0,1,0,30.19031
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_14_326.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_14_326.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_14_326.jpg,-0.1,1,0,30.18802
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_14_394.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_14_394.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_14_394.jpg,-0.25,1,0,30.17548
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_14_465.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_14_465.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_14_465.jpg,0,1,0,30.19009
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_14_533.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_14_533.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_14_533.jpg,0,1,0,30.1902
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_14_602.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_14_602.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_14_602.jpg,-0.2,1,0,30.18148
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_14_671.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_14_671.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_14_671.jpg,-0.35,1,0,30.1648
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_14_740.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_14_740.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_14_740.jpg,0,1,0,30.18942
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_14_808.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_14_808.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_14_808.jpg,0,1,0,30.18998
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_14_876.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_14_876.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_14_876.jpg,-0.1,1,0,30.18913
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_14_945.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_14_945.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_14_945.jpg,-0.3,1,0,30.17155
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_15_012.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_15_012.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_15_012.jpg,0,1,0,30.18946
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_15_083.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_15_083.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_15_083.jpg,0,1,0,30.18992
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_15_151.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_15_151.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_15_151.jpg,-0.05,1,0,30.19011
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_15_219.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_15_219.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_15_219.jpg,-0.25,1,0,30.17718
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_15_288.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_15_288.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_15_288.jpg,-0.4,1,0,30.15955
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_15_357.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_15_357.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_15_357.jpg,-0.5500001,1,0,30.14075
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_15_425.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_15_425.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_15_425.jpg,0,1,0,30.18644
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_15_495.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_15_495.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_15_495.jpg,-0.05,1,0,30.19005
C:\Users\Ashiv\Desktop\VISION\Data\IMG\center_2020_06_21_14_31_15_563.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\left_2020_06_21_14_31_15_563.jpg,C:\Users\Ashiv\Desktop\VISION\Data\IMG\right_2020_06_21_14_31_15_563.jpg,-0.25,1,0,30.18074
